GL_ID,Basin,Sub_Basin,Area,growth_rate,pct_growth,volatility,mean_area_m2,max_area_m2,z_score,peer_group,risk_class,n_months,deseasonalized,insufficient_peers
GL085788E28136N,Koshi,Sun Koshi,0.0278669550211,13.591249556933203,12.888456631848811,835.2745046583203,6866.806967020393,8199.683922561944,0.035007017344864666,Sun Koshi,Low,13,False,False
GL082094E30185N,Karnali,Humla,0.029263771492,328.77256046731617,336.6103367442041,3155.9487823759,5823.4913832674565,11716.788536071776,0.03491788667504333,Humla,Low,13,False,False
GL086179E28350N,Koshi,Sun Koshi,0.0227935929438,9.023143983005793,5.0056624895871895,1063.408393017358,7899.629676045551,10014.20929370955,0.03429439253702178,Sun Koshi,Low,13,False,False
GL086076E28159N,Koshi,Sun Koshi,0.0205989520317,-1.022186034025097,-4.053897947428212,1403.619619054526,6747.939170291953,8803.132843586045,0.03272732031041594,Sun Koshi,Low,13,False,False
GL087632E28069N,Koshi,Arun,0.0209605151943,264.2028000477958,458.35278847100005,2767.953402476229,4392.49239547062,8152.268827520632,0.032487425522661144,Arun,Low,13,False,False
GL085878E28193N,Koshi,Sun Koshi,0.0312174764837,-2.6336050849357715,36.283145944379434,3989.602198933235,11379.063081221773,15281.716958498488,0.032475938819133486,Sun Koshi,Low,13,False,False
GL086260E28356N,Koshi,Sun Koshi,0.0245672549969,-5.80025417982971,-43.89533607091507,2187.911364531479,4149.350847562441,7210.821107423071,0.03198194132581056,Sun Koshi,Low,13,False,False
GL087122E28015N,Koshi,Arun,0.0305112141748,263.24431161631844,142.66489096524444,2234.860811066259,7049.344887808547,10744.146151075176,0.031698912525705204,Arun,Low,13,False,False
GL087658E27770N,Koshi,Arun,0.033108568876,263.14797664133556,75.98431893485272,4451.1436379925135,8919.279441368599,14455.935386657717,0.031619661303321285,Arun,Low,13,False,False
GL081565E30387N,Karnali,Humla,0.0247730004675,325.1949821511623,267.77220686050305,2925.1637350107485,5960.526567277864,10400.074163249894,0.030309901407273986,Humla,Low,13,False,False
GL087437E28066N,Koshi,Arun,0.0293988954195,261.2409795577402,339.6017066043615,3222.520143025912,6111.445075894409,9617.381129545323,0.03005084530493275,Arun,Low,13,False,False
GL085073E28896N,Gandaki,Trishuli,0.053965176833,291.8583413319504,63.869806312644805,3712.09766232437,11960.454954692214,19889.50960385192,0.029422119104157343,Trishuli,Low,13,False,False
GL082444E29921N,Karnali,Humla,0.0754319176891,324.3960716913348,13.493707514169401,6988.903960329456,22006.730992110355,31722.367140586703,0.02928089035459356,Humla,Low,13,False,False
GL087023E28154N,Koshi,Arun,0.0405541508438,259.8181915008671,88.22599221161362,2590.105299551702,9134.711745069684,12195.549213364544,0.02888037017146772,Arun,Low,13,False,False
GL087305E27913N,Koshi,Arun,0.028558930954,259.68672072417394,295.69612942209767,3885.045126957638,6546.146929179058,11938.20228361242,0.028772214023998453,Arun,Low,13,False,False
GL086088E28246N,Koshi,Sun Koshi,0.0274572445773,-31.562411877451577,20.70144891690826,1268.0910140039,9221.869260122261,11519.589178795908,0.027963042817056975,Sun Koshi,Low,13,False,False
GL081420E30378N,Karnali,Humla,0.259727003519,322.1741970449397,-15.655494456113948,8587.833347146181,48147.40966037618,78850.36345672607,0.026419075816197752,Humla,Low,13,False,False
GL085933E28281N,Koshi,Sun Koshi,0.02531493846,-42.722482970356225,31.57199012740409,2208.697894968555,5890.506084325914,8862.477443201402,0.026222070900058004,Sun Koshi,Low,13,False,False
GL084259E28459N,Gandaki,Marsyangdi,0.061601078309,87.54360305154883,-21.604481797679057,1961.3790887945286,5692.380718526941,14099.77594089882,0.026040791237056316,Marsyangdi,Low,13,False,False
GL087916E27904N,Koshi,Tamor,0.0285282296705,104.54472533795011,12.934681538894132,2655.535580447444,7903.285692655123,12091.088725280762,0.025181503434862397,Tamor,Low,13,False,False
GL085836E28053N,Koshi,Sun Koshi,0.0315732535758,-56.00842182280243,5.723041646554656,3537.890773425479,9638.375994691229,12856.729983999214,0.024149463455130502,Sun Koshi,Low,13,False,False
GL086067E28163N,Koshi,Sun Koshi,0.02538021383,-58.204945074178575,5.67229978332097,1062.6781274226691,8484.78753231503,10763.072516946231,0.02380680566524309,Sun Koshi,Low,13,False,False
GL086521E28310N,Koshi,Arun,0.0388884099616,251.1625909310072,65.83479453191428,3528.5570496446408,9698.685431018675,16515.55466263715,0.02175972758293478,Arun,Low,13,False,False
GL085965E28314N,Koshi,Sun Koshi,0.0501106611223,-79.60188465870368,-20.316818437670733,3914.878578515745,21246.00667620813,26484.05952247171,0.020468881505417123,Sun Koshi,Low,13,False,False
GL087170E28118N,Koshi,Arun,0.0438260442699,248.58082134540294,53.79825683846157,4953.450199568864,13025.669112468739,20476.482554417034,0.019635801193696335,Arun,Low,13,False,False
GL085815E28079N,Koshi,Sun Koshi,0.0382755677389,-90.50623414151198,6.288184510342567,2587.7102790362314,11982.7156437064,15367.637584402048,0.018767802178531717,Sun Koshi,Low,13,False,False
GL087529E28174N,Koshi,Arun,0.0334420465937,246.69593716000588,68.96615607209353,4311.956010091615,10748.917458961452,15048.088477729343,0.01808517665913469,Arun,Low,13,False,False
GL086307E28170N,Koshi,Tama Koshi,0.0275269918908,294.6575658931786,132.42524220658072,2938.4223380267576,7116.513271765615,11929.28206697352,0.017764103511266352,Tama Koshi,Low,13,False,False
GL086791E27696N,Koshi,Dudh Koshi,0.122149999315,557.9238519068151,83.264678128712,8090.277078403478,22700.58174471848,35541.59847603593,0.017438135875537775,Dudh Koshi,Low,13,False,False
GL086047E27996N,Koshi,Sun Koshi,0.0267005641831,-101.03163219296559,-15.067492053926083,1066.532105284388,11346.322924443355,13413.894813956467,0.017125839303002485,Sun Koshi,Low,13,False,False
GL086688E28274N,Koshi,Arun,0.0647167029774,244.7695118044969,171.76645540586932,5546.304546823774,16036.630774434405,22813.157470703125,0.016500377739712153,Arun,Low,13,False,False
GL085909E28154N,Koshi,Sun Koshi,0.046373629577,-106.21891959810331,19.414382290462935,2427.558683556534,19905.42238897954,22354.331116889505,0.016316622083634685,Sun Koshi,Low,13,False,False
GL087246E28270N,Koshi,Arun,0.16856893375,244.36110625149044,14.696838425049519,9754.89466199262,41196.46539719295,52568.35453476252,0.01616439759013622,Arun,Low,13,False,False
GL087434E28750N,Koshi,Arun,0.0273682577075,242.82378402903942,135.3713317696518,3376.429221471783,8667.691038559211,13613.830629565668,0.014899699433014576,Arun,Low,13,False,False
GL085865E28168N,Koshi,Sun Koshi,0.0372916689399,-126.45973235600678,4.776440140996048,1641.1006716487457,15974.01148193958,19170.973675118246,0.013159053794383513,Sun Koshi,Low,13,False,False
GL084149E28825N,Gandaki,Marsyangdi,0.0954458784213,73.86516329077813,18.307588438212907,4786.832312655319,37749.73644790535,45124.71136845608,0.011498896510373554,Marsyangdi,Low,13,False,False
GL087491E28838N,Koshi,Arun,0.078870541085,236.22143002908567,144.9237005683408,7214.434341201213,27435.481664601786,36770.3273184982,0.0094681868883683,Arun,Low,13,False,False
GL083634E29089N,Gandaki,Kali Gandaki,0.0211885378904,143.01235926569973,153.74597074520156,3009.921900713912,5292.2426038808235,9839.622840881348,0.008329071665030332,Kali Gandaki,Low,13,False,False
GL087423E28054N,Koshi,Arun,0.0338458214946,234.56948885598146,45.10232920134034,3520.0020361817164,11239.761218735823,15304.929102729348,0.008109195958043143,Arun,Low,13,False,False
GL085802E28275N,Koshi,Sun Koshi,0.029618459565,-161.5919829768265,-28.321202921533317,1208.965289102238,8033.08130027345,10278.53884851792,0.007678420095669554,Sun Koshi,Low,13,False,False
GL086027E28069N,Koshi,Sun Koshi,0.0355080690634,-164.89968753889534,4.544626562296427,1825.3123629353981,13137.665026894596,15208.040420532228,0.00716241793902089,Sun Koshi,Low,13,False,False
GL081363E30290N,Karnali,Humla,0.0717339665483,306.80710051457834,96.60882748729256,8344.618004153197,25342.995341523925,36879.64828135173,0.006625978876695417,Humla,Low,13,False,False
GL087895E28021N,Koshi,Arun,0.109836342465,231.803091472422,15.249279731606247,5018.287806439859,51138.22650348094,58363.320969764856,0.005833383105175052,Arun,Low,13,False,False
GL087649E27746N,Koshi,Arun,0.0533238237569,228.19774866414468,53.55333293281343,6512.756222177194,16255.79709701423,25451.906200842765,0.0028674008674692704,Arun,Low,13,False,False
GL086520E28063N,Koshi,Tama Koshi,0.0277373132049,278.81206465238034,79.71263673380825,2391.453388053537,7583.018062360254,10670.85611632104,0.001812777076692592,Tama Koshi,Low,13,False,False
GL086158E28321N,Koshi,Sun Koshi,0.25614838636,-206.00219871185658,18.081510099218466,10325.198585677079,84203.42718095046,103755.37516784668,0.0007504231520201813,Sun Koshi,Low,13,False,False
GL087548E28091N,Koshi,Arun,0.0331606438033,225.34933895808936,-12.498264505176078,3930.997029633794,8789.817694522171,16847.351963477042,0.0005241195089053301,Arun,Low,13,False,False
GL086060E28170N,Koshi,Sun Koshi,0.0378825898828,-211.73174916082237,-10.7675279649856,3418.2891250904922,13215.995723005153,17321.147877322925,-0.00014338714234435782,Sun Koshi,Low,13,False,False
GL082300E30010N,Karnali,Humla,0.0885361693357,301.018651985542,12.25928926124203,7598.790893958515,15099.323540376,28115.203931322285,-0.000829647021025235,Humla,Low,13,False,False
GL086518E28172N,Koshi,Tama Koshi,0.039207329134,273.17428805353904,31.914961245220574,2030.037444925575,12472.1916092011,16335.498497009276,-0.003862651773848961,Tama Koshi,Low,13,False,False
GL087436E28729N,Koshi,Arun,0.0627895753577,219.86915786568977,121.83784214728934,6586.345313383453,14871.925262557039,26503.929808822333,-0.003984222871783469,Arun,Low,13,False,False
GL082084E29960N,Karnali,Humla,0.0307869774968,298.4523363183681,41.73783385403343,2722.6222000076878,5269.197052851198,11052.17391204834,-0.004135107794137349,Humla,Low,13,False,False
GL080886E30347N,Karnali,Humla,0.122931312719,298.1268824685214,-15.904395736367357,9348.913241401237,20663.886072608177,36469.92422485352,-0.00455429821092319,Humla,Low,13,False,False
GL085568E28397N,Gandaki,Trishuli,0.0609374368072,270.57504144170133,102.06317473299762,5920.0301975244265,17002.269401241898,28790.076521989413,-0.0050995550195843675,Trishuli,Low,13,False,False
GL087621E28250N,Koshi,Arun,0.0798532333489,218.33357765002165,42.12321566918715,6098.290288189136,34489.32983390843,44687.05503321628,-0.0052474879443273606,Arun,Low,13,False,False
GL087533E28211N,Koshi,Arun,0.0596527684396,217.85150782546702,71.23563027270889,7441.395170603223,19064.946681581616,28027.77558683508,-0.005644068966714563,Arun,Low,13,False,False
GL081324E30389N,Karnali,Humla,0.0446254353232,297.17488785940805,209.41552496991628,3514.0489913087063,7111.672053028411,13411.4652841007,-0.0057804844034049846,Humla,Low,13,False,False
GL087254E27969N,Koshi,Arun,0.0254393834926,216.69523549424102,415.95505274142255,3149.967606128775,6641.355506066139,10176.20388387044,-0.006595291465860389,Arun,Low,13,False,False
GL082192E29675N,Karnali,Humla,0.123327803623,296.4890929718774,-40.91600405996977,7710.076289015481,16567.87372959649,34311.29402157653,-0.006663800562881822,Humla,Low,13,False,False
GL087393E28728N,Koshi,Arun,0.0343496214732,216.12246717795415,44.31419602234617,3693.395448850614,11861.914138503958,17430.167914566337,-0.007066486784243778,Arun,Low,13,False,False
GL082473E29897N,Karnali,Mugu,0.0466135103316,295.45786482258865,69.60774738046038,5781.087822197139,10937.997021210498,18834.869384765625,-0.007700366100975519,Mugu,Low,13,False,False
GL088035E27475N,Koshi,Tamor,0.0210464924439,90.31356624824406,71.77046971925849,2549.196170134424,7279.208881929377,10276.541995269175,-0.008449439893117602,Tamor,Low,13,False,False
GL085424E28553N,Gandaki,Trishuli,0.0510856622341,268.03943599922036,53.8747287547492,4121.676054730403,20795.311549975824,25053.857976786298,-0.009212326311775642,Trishuli,Low,13,False,False
GL087636E27767N,Koshi,Arun,0.0249896091524,213.2337289615788,9.936511427385103,2749.242084826406,7810.016942698852,12163.80967281566,-0.00944294491729022,Arun,Low,13,False,False
GL086609E27674N,Koshi,Dudh Koshi,0.0652814378028,511.62324373951697,175.9807888900755,5791.722038432521,15393.286005998845,27274.869397391525,-0.010296478487942278,Dudh Koshi,Low,13,False,False
GL081582E29772N,Karnali,Kawari,0.0295899259373,138.9126246346507,-22.707172377895027,3038.874988841499,7918.4479372257565,12370.161727905272,-0.011550023582564616,Kawari,Low,13,False,False
GL080762E30411N,Karnali,Humla,0.037174381329,292.3226113989908,-18.82282850542844,3315.070684980892,6186.708721465833,13204.880674653898,-0.012030303825606907,Humla,Low,13,False,False
GL080511E30408N,Karnali,Kali,0.0333818887504,128.7041081189135,38.14951400733014,1891.4916858094111,9794.852520965991,12560.16112916236,-0.01315166725857728,Kali,Low,13,False,False
GL084254E28453N,Gandaki,Marsyangdi,0.0463092561114,49.586562398208656,-37.385462798409186,4554.546747524438,6119.831408887033,16818.78931427002,-0.014312297197804072,Marsyangdi,Low,13,False,False
GL086196E28242N,Koshi,Tama Koshi,0.198456608859,261.08996650253584,54.094222340606336,14449.737815486478,42114.3711169719,60121.52658081055,-0.01602767923944244,Tama Koshi,Low,13,False,False
GL087257E27964N,Koshi,Arun,0.0514558680974,205.22322934756298,157.9112629319575,4315.973092315196,10836.919051852452,15728.017498749376,-0.016032886799036625,Arun,Low,13,False,False
GL087672E27819N,Koshi,Arun,0.0298889297353,204.8098639302668,30.06156321781376,2128.697652940484,12981.775220637946,15987.743118585324,-0.016372947245595966,Arun,Low,13,False,False
GL086549E28202N,Koshi,Tama Koshi,0.063815176824,259.63907337414764,-1.9410500724836306,1947.1039125924124,15692.184904219914,23355.02791595459,-0.017488262250411567,Tama Koshi,Low,13,False,False
GL081918E30265N,Karnali,Humla,0.0246873878288,287.9953142813428,22.551848496780867,3110.2324952425756,4008.1752467504994,10244.0874710083,-0.01760394040467126,Humla,Low,13,False,False
GL087753E27855N,Koshi,Arun,0.0462598576571,202.48056356146137,34.4905963058445,4295.937353477063,20731.31807968117,25690.32380359126,-0.018289176544040813,Arun,Low,13,False,False
GL087737E27864N,Koshi,Arun,0.152281265825,202.24870921740975,21.44702037317127,12466.699386507771,61835.55079506807,75340.83925123028,-0.018479914541163642,Arun,Low,13,False,False
GL087522E27602N,Koshi,Arun,0.0377537275182,199.67628014730363,3.1499823495649224,2201.4311580059484,11126.328444843091,15326.985755381866,-0.02059615683362358,Arun,Low,13,False,False
GL085032E28935N,Gandaki,Trishuli,0.0528513801524,260.7462636855986,91.87822097764196,4186.2858344862225,12687.923845956839,19127.018468819413,-0.021041907214993362,Trishuli,Low,13,False,False
GL086548E28133N,Koshi,Tama Koshi,0.0387745481719,255.36292849530267,198.48519879744296,4987.299494673429,12989.21824176495,19943.38557434082,-0.021792965636402446,Tama Koshi,Low,13,False,False
GL087539E28761N,Koshi,Arun,0.0709614639687,198.09850368799857,132.1597400902289,7071.624399243543,23513.931705775198,33346.7532587388,-0.021894135195799105,Arun,Low,13,False,False
GL087562E28150N,Koshi,Arun,0.0329675163888,197.61266408836894,13.081133842412129,2591.399429550114,14204.915164909537,16700.44085328345,-0.022293817472770733,Arun,Low,13,False,False
GL087814E27964N,Koshi,Arun,0.446409199803,197.5838235899084,-22.247646385341106,26573.121469140402,85593.5549766322,133909.0556063783,-0.02231754348461187,Arun,Low,13,False,False
GL087468E28736N,Koshi,Arun,0.0391542287707,196.92700026301952,56.534760545342046,2977.004013533785,11144.54387228205,15833.973951272405,-0.02285788775267721,Arun,Low,13,False,False
GL087099E27834N,Koshi,Arun,0.0206545272861,195.87769030205428,269.3393073957845,2287.6120101469205,5048.5678286499215,9100.381326892331,-0.023721116264242167,Arun,Low,13,False,False
GL083651E29076N,Gandaki,Kali Gandaki,0.0317531429067,129.3339350305222,158.85288734361825,3318.256049323469,7133.326301915325,11321.339599609377,-0.024073486976606485,Kali Gandaki,Low,13,False,False
GL086951E27840N,Koshi,Dudh Koshi,0.0736518188317,488.5937864956632,90.52264468988952,8133.387285026412,20694.69783981116,33069.11463320863,-0.024091396976932137,Dudh Koshi,Low,13,False,False
GL083511E29185N,Karnali,Bheri,0.0237478029638,162.3999717020317,146.0201835451301,2087.7180292677713,4552.039715843143,8185.581116979262,-0.02504308386480397,Bheri,Low,13,False,False
GL081499E30288N,Karnali,Humla,0.0418783000858,281.27268551623257,-10.508080737605475,3326.830654401647,7647.197924291459,16524.339027404785,-0.026262807261739463,Humla,Low,13,False,False
GL085912E28155N,Koshi,Sun Koshi,0.039660739357,-382.74151319681675,-29.954701590301497,3219.4995584038174,14393.412378567196,18861.45175063189,-0.026820922996804376,Sun Koshi,Low,13,False,False
GL082222E29659N,Karnali,Mugu,0.0278908835766,286.98729599498785,78.18179339754825,3337.998957012268,5524.188806057984,9525.99193572998,-0.028249176870735884,Mugu,Low,13,False,False
GL087621E27673N,Koshi,Tamor,0.0304713517028,81.82171871462306,22.84435982122138,2776.7680376576564,10227.475629845068,13692.10901151171,-0.02851729531886658,Tamor,Low,13,False,False
GL081871E30267N,Karnali,Humla,0.0884814338451,277.17667018887977,21.50655155455771,4247.6238803956385,20542.848286513934,37704.18270111084,-0.031538548731821506,Humla,Low,13,False,False
GL087602E27853N,Koshi,Arun,0.0413710225482,186.05254234161004,18.16988001285831,2843.47020378333,20969.749732552325,23502.61096511542,-0.03180390225247189,Arun,Low,13,False,False
GL086465E27890N,Koshi,Tama Koshi,0.0396737040464,245.38951443468966,94.6825956885249,2337.7705583966663,11930.234460304227,15257.554594870177,-0.03183298778088281,Tama Koshi,Low,13,False,False
